Source,CH1
Second,Volt
 0.00013960000,0.44800,
 0.00013968000,0.44000,
 0.00013976000,0.44000,
 0.00013984000,0.43200,
 0.00013992000,0.44800,
 0.00014000000,0.44800,
 0.00014008000,0.44800,
 0.00014016000,0.44000,
 0.00014024000,0.44000,
 0.00014032000,0.44800,
 0.00014040000,0.44800,
 0.00014048000,0.44000,
 0.00014056000,0.44000,
 0.00014064000,0.44000,
 0.00014072000,0.44800,
 0.00014080000,0.44800,
 0.00014088000,0.44000,
 0.00014096000,0.44000,
 0.00014104000,0.44000,
 0.00014111998,0.44000,
 0.00014120000,0.44000,
 0.00014128000,0.44000,
 0.00014136000,0.44000,
 0.00014144000,0.44000,
 0.00014152000,0.44000,
 0.00014160000,0.44000,
 0.00014168000,0.43200,
 0.00014176000,0.43200,
 0.00014184000,0.44000,
 0.00014192000,0.44000,
 0.00014200000,0.44000,
 0.00014208000,0.43200,
 0.00014216000,0.43200,
 0.00014224000,0.44000,
 0.00014232000,0.44000,
 0.00014240000,0.43200,
 0.00014248000,0.43200,
 0.00014256000,0.43200,
 0.00014264000,0.44000,
 0.00014272000,0.44000,
 0.00014280000,0.43200,
 0.00014288000,0.43200,
 0.00014296000,0.44000,
 0.00014304000,0.43200,
 0.00014312000,0.44000,
 0.00014320000,0.43200,
 0.00014328000,0.44000,
 0.00014336000,0.43200,
 0.00014344000,0.43200,
 0.00014352000,0.44000,
 0.00014360000,0.43200,
 0.00014368000,0.43200,
 0.00014376000,0.44000,
 0.00014384000,0.44000,
 0.00014392000,0.44000,
 0.00014400000,0.43200,
 0.00014408000,0.43200,
 0.00014416000,0.43200,
 0.00014424000,0.44000,
 0.00014432000,0.43200,
 0.00014440000,0.43200,
 0.00014448000,0.43200,
 0.00014455998,0.43200,
 0.00014464000,0.43200,
 0.00014472000,0.43200,
 0.00014480000,0.43200,
 0.00014488000,0.43200,
 0.00014496000,0.43200,
 0.00014504000,0.43200,
 0.00014512000,0.43200,
 0.00014520000,0.43200,
 0.00014528000,0.43200,
 0.00014536000,0.43200,
 0.00014544000,0.43200,
 0.00014552000,0.43200,
 0.00014560000,0.43200,
 0.00014568000,0.43200,
 0.00014576000,0.44000,
 0.00014584000,0.43200,
 0.00014592000,0.43200,
 0.00014600000,0.43200,
 0.00014608000,0.43200,
 0.00014616000,0.43200,
 0.00014624000,0.43200,
 0.00014632000,0.43200,
 0.00014640000,0.43200,
 0.00014648000,0.43200,
 0.00014656000,0.43200,
 0.00014664000,0.43200,
 0.00014672000,0.43200,
 0.00014680000,0.43200,
 0.00014688000,0.43200,
 0.00014696000,0.43200,
 0.00014704000,0.43200,
 0.00014712000,0.43200,
 0.00014720000,0.43200,
 0.00014728000,0.43200,
 0.00014736000,0.43200,
 0.00014744000,0.43200,
 0.00014752000,0.43200,
 0.00014760000,0.43200,
 0.00014768000,0.43200,
 0.00014776000,0.43200,
 0.00014784000,0.43200,
 0.00014792000,0.43200,
 0.00014799998,0.43200,
 0.00014808000,0.43200,
 0.00014816000,0.43200,
 0.00014824000,0.43200,
 0.00014832000,0.43200,
 0.00014840000,0.43200,
 0.00014848000,0.43200,
 0.00014856000,0.43200,
 0.00014864000,0.43200,
 0.00014872000,0.43200,
 0.00014880000,0.43200,
 0.00014888000,0.43200,
 0.00014896000,0.43200,
 0.00014904000,0.43200,
 0.00014912000,0.43200,
 0.00014920000,0.43200,
 0.00014928000,0.43200,
 0.00014936000,0.43200,
 0.00014944000,0.43200,
 0.00014952000,0.43200,
 0.00014960000,0.43200,
 0.00014968000,0.43200,
 0.00014976000,0.43200,
 0.00014984000,0.43200,
 0.00014992000,0.43200,
 0.00015000000,0.43200,
 0.00015008000,0.43200,
 0.00015016000,0.43200,
 0.00015024000,0.43200,
 0.00015032000,0.43200,
 0.00015040000,0.43200,
 0.00015048000,0.43200,
 0.00015056000,0.43200,
 0.00015064000,0.43200,
 0.00015072000,0.43200,
 0.00015080000,0.43200,
 0.00015088000,0.43200,
 0.00015096000,0.43200,
 0.00015104000,0.43200,
 0.00015112000,0.43200,
 0.00015120000,0.43200,
 0.00015128000,0.43200,
 0.00015136000,0.43200,
 0.00015143998,0.43200,
 0.00015152000,0.43200,
 0.00015160000,0.43200,
 0.00015168000,0.43200,
 0.00015176000,0.42400,
 0.00015184000,0.43200,
 0.00015192000,0.43200,
 0.00015200000,0.43200,
 0.00015208000,0.43200,
 0.00015216000,0.43200,
 0.00015224000,0.43200,
 0.00015232000,0.43200,
 0.00015240000,0.43200,
 0.00015248000,0.42400,
 0.00015256000,0.43200,
 0.00015264000,0.43200,
 0.00015272000,0.43200,
 0.00015280000,0.43200,
 0.00015288000,0.43200,
 0.00015296000,0.43200,
 0.00015304000,0.43200,
 0.00015312000,0.43200,
 0.00015320000,0.43200,
 0.00015328000,0.43200,
 0.00015336000,0.42400,
 0.00015344000,0.43200,
 0.00015352000,0.43200,
 0.00015360000,0.43200,
 0.00015368000,0.43200,
 0.00015376000,0.43200,
 0.00015384000,0.43200,
 0.00015392000,0.43200,
 0.00015400000,0.43200,
 0.00015408000,0.42400,
 0.00015416000,0.42400,
 0.00015424000,0.43200,
 0.00015432000,0.43200,
 0.00015440000,0.43200,
 0.00015448000,0.42400,
 0.00015456000,0.42400,
 0.00015464000,0.42400,
 0.00015472000,0.43200,
 0.00015480000,0.43200,
 0.00015487998,0.42400,
 0.00015496000,0.42400,
 0.00015504000,0.42400,
 0.00015512000,0.43200,
 0.00015520000,0.42400,
 0.00015528000,0.42400,
 0.00015536000,0.42400,
 0.00015544000,0.42400,
 0.00015552000,0.43200,
 0.00015560000,0.42400,
 0.00015568000,0.42400,
 0.00015576000,0.42400,
 0.00015584000,0.43200,
 0.00015592000,0.42400,
 0.00015600000,0.42400,
 0.00015608000,0.42400,
 0.00015616000,0.42400,
 0.00015624000,0.42400,
 0.00015632000,0.43200,
 0.00015640000,0.42400,
 0.00015648000,0.42400,
 0.00015656000,0.42400,
 0.00015664000,0.42400,
 0.00015672000,0.43200,
 0.00015680000,0.42400,
 0.00015688000,0.43200,
 0.00015696000,0.42400,
 0.00015704000,0.43200,
 0.00015712000,0.42400,
 0.00015720000,0.42400,
 0.00015728000,0.42400,
 0.00015736000,0.42400,
 0.00015744000,0.42400,
 0.00015752000,0.42400,
 0.00015760000,0.41600,
 0.00015768000,0.42400,
 0.00015776000,0.43200,
 0.00015784000,0.42400,
 0.00015792000,0.42400,
 0.00015800000,0.42400,
 0.00015808000,0.41600,
 0.00015816000,0.43200,
 0.00015824000,0.43200,
 0.00015831998,0.42400,
 0.00015840000,0.42400,
 0.00015848000,0.42400,
 0.00015856000,0.42400,
 0.00015864000,0.42400,
 0.00015872000,0.41600,
 0.00015880000,0.41600,
 0.00015888000,0.42400,
 0.00015896000,0.42400,
 0.00015904000,0.42400,
 0.00015912000,0.42400,
 0.00015920000,0.42400,
 0.00015928000,0.41600,
 0.00015936000,0.42400,
 0.00015944000,0.42400,
 0.00015952000,0.41600,
 0.00015960000,0.42400,
 0.00015968000,0.41600,
 0.00015976000,0.43200,
 0.00015984000,0.42400,
 0.00015992000,0.42400,
 0.00016000000,0.42400,
 0.00016008000,0.42400,
 0.00016016000,0.42400,
 0.00016024000,0.42400,
 0.00016032000,0.42400,
 0.00016040000,0.42400,
 0.00016048000,0.42400,
 0.00016056000,0.42400,
 0.00016064000,0.42400,
 0.00016072000,0.40800,
 0.00016080000,0.42400,
 0.00016088000,0.42400,
 0.00016096000,0.42400,
 0.00016104000,0.42400,
 0.00016112000,0.42400,
 0.00016120000,0.42400,
 0.00016128000,0.41600,
 0.00016136000,0.42400,
 0.00016144000,0.40800,
 0.00016152000,0.41600,
 0.00016160000,0.42400,
 0.00016168000,0.42400,
 0.00016175998,0.41600,
 0.00016184000,0.41600,
 0.00016192000,0.40800,
 0.00016200000,0.41600,
 0.00016208000,0.41600,
 0.00016216000,0.42400,
 0.00016224000,0.42400,
 0.00016232000,0.42400,
 0.00016240000,0.41600,
 0.00016248000,0.41600,
 0.00016256000,0.41600,
 0.00016264000,0.40800,
 0.00016272000,0.41600,
 0.00016280000,0.41600,
 0.00016288000,0.41600,
 0.00016296000,0.41600,
 0.00016304000,0.41600,
 0.00016312000,0.42400,
 0.00016320000,0.42400,
 0.00016328000,0.42400,
 0.00016336000,0.40800,
 0.00016344000,0.41600,
 0.00016352000,0.42400,
 0.00016360000,0.41600,
 0.00016368000,0.41600,
 0.00016376000,0.40800,
 0.00016384000,0.40800,
 0.00016392000,0.41600,
 0.00016400000,0.41600,
 0.00016408000,0.40800,
 0.00016416000,0.41600,
 0.00016424000,0.41600,
 0.00016432000,0.41600,
 0.00016440000,0.41600,
 0.00016448000,0.41600,
 0.00016456000,0.41600,
 0.00016464000,0.40800,
 0.00016472000,0.41600,
 0.00016480000,0.40800,
 0.00016488000,0.40800,
 0.00016496000,0.40800,
 0.00016504000,0.40800,
 0.00016512000,0.41600,
 0.00016519998,0.40800,
 0.00016528000,0.40800,
 0.00016536000,0.40800,
 0.00016544000,0.40800,
 0.00016552000,0.40800,
 0.00016560000,0.41600,
 0.00016568000,0.40800,
 0.00016576000,0.40800,
 0.00016584000,0.41600,
 0.00016592000,0.40800,
 0.00016600000,0.41600,
 0.00016608000,0.40800,
 0.00016616000,0.40800,
 0.00016624000,0.40800,
 0.00016632000,0.42400,
 0.00016640000,0.41600,
 0.00016648000,0.41600,
 0.00016656000,0.40800,
 0.00016664000,0.40000,
 0.00016672000,0.40800,
 0.00016680000,0.40800,
 0.00016688000,0.41600,
 0.00016696000,0.40800,
 0.00016704000,0.41600,
 0.00016712000,0.40800,
 0.00016720000,0.40800,
 0.00016728000,0.40800,
 0.00016736000,0.40000,
 0.00016744000,0.40800,
 0.00016752000,0.40800,
 0.00016760000,0.40000,
 0.00016768000,0.40800,
 0.00016776000,0.40800,
 0.00016784000,0.40800,
 0.00016792000,0.41600,
 0.00016800000,0.40000,
 0.00016808000,0.40800,
 0.00016816000,0.40000,
 0.00016824000,0.41600,
 0.00016832000,0.41600,
 0.00016840000,0.40800,
 0.00016848000,0.40800,
 0.00016856000,0.40000,
 0.00016863998,0.41600,
 0.00016872000,0.40800,
 0.00016880000,0.40800,
 0.00016888000,0.40800,
 0.00016896000,0.40800,
 0.00016904000,0.41600,
 0.00016912000,0.40800,
 0.00016920000,0.41600,
 0.00016928000,0.40800,
 0.00016936000,0.40800,
 0.00016944000,0.40800,
 0.00016952000,0.40800,
 0.00016960000,0.40800,
 0.00016968000,0.40800,
 0.00016976000,0.41600,
 0.00016984000,0.40800,
 0.00016992000,0.40800,
 0.00017000000,0.40800,
 0.00017008000,0.40000,
 0.00017016000,0.41600,
 0.00017024000,0.40800,
 0.00017032000,0.40000,
 0.00017040000,0.40000,
 0.00017048000,0.40000,
 0.00017056000,0.40000,
 0.00017064000,0.40000,
 0.00017072000,0.40000,
 0.00017080000,0.40000,
 0.00017088000,0.40800,
 0.00017096000,0.40800,
 0.00017104000,0.40800,
 0.00017112000,0.40800,
 0.00017120000,0.40000,
 0.00017128000,0.40000,
 0.00017136000,0.40000,
 0.00017144000,0.40000,
 0.00017152000,0.40000,
 0.00017160000,0.40000,
 0.00017168000,0.40800,
 0.00017176000,0.40800,
 0.00017184000,0.40000,
 0.00017192000,0.40000,
 0.00017200000,0.39200,
 0.00017207998,0.40000,
 0.00017216000,0.40800,
 0.00017224000,0.40800,
 0.00017232000,0.40000,
 0.00017240000,0.40000,
 0.00017248000,0.40000,
 0.00017256000,0.40000,
 0.00017264000,0.40000,
 0.00017272000,0.40000,
 0.00017280000,0.40000,
 0.00017288000,0.40800,
 0.00017296000,0.40000,
 0.00017304000,0.40000,
 0.00017312000,0.40000,
 0.00017320000,0.40000,
 0.00017328000,0.40000,
 0.00017336000,0.40000,
 0.00017344000,0.40000,
 0.00017352000,0.40000,
 0.00017360000,0.39200,
 0.00017368000,0.40000,
 0.00017376000,0.40000,
 0.00017384000,0.40000,
 0.00017392000,0.39200,
 0.00017400000,0.40000,
 0.00017408000,0.40000,
 0.00017416000,0.40000,
 0.00017424000,0.39200,
 0.00017432000,0.40000,
 0.00017440000,0.40000,
 0.00017448000,0.40000,
 0.00017456000,0.40000,
 0.00017464000,0.39200,
 0.00017472000,0.39200,
 0.00017480000,0.39200,
 0.00017488000,0.39200,
 0.00017496000,0.39200,
 0.00017504000,0.40000,
 0.00017512000,0.40000,
 0.00017520000,0.39200,
 0.00017528000,0.40000,
 0.00017536000,0.39200,
 0.00017544000,0.39200,
 0.00017551998,0.40000,
 0.00017560000,0.40000,
 0.00017568000,0.40000,
 0.00017576000,0.40000,
 0.00017584000,0.39200,
 0.00017592000,0.39200,
 0.00017600000,0.40000,
 0.00017608000,0.40000,
 0.00017616000,0.39200,
 0.00017624000,0.39200,
 0.00017632000,0.39200,
 0.00017640000,0.40000,
 0.00017648000,0.40000,
 0.00017656000,0.40000,
 0.00017664000,0.40000,
 0.00017672000,0.39200,
 0.00017680000,0.39200,
 0.00017688000,0.40000,
 0.00017696000,0.39200,
 0.00017704000,0.40000,
 0.00017712000,0.39200,
 0.00017720000,0.39200,
 0.00017728000,0.39200,
 0.00017736000,0.39200,
 0.00017744000,0.39200,
 0.00017752000,0.40000,
 0.00017760000,0.40000,
 0.00017768000,0.40000,
 0.00017776000,0.39200,
 0.00017784000,0.39200,
 0.00017792000,0.39200,
 0.00017800000,0.40000,
 0.00017808000,0.39200,
 0.00017816000,0.39200,
 0.00017824000,0.39200,
 0.00017832000,0.40000,
 0.00017840000,0.39200,
 0.00017848000,0.39200,
 0.00017856000,0.39200,
 0.00017864000,0.40000,
 0.00017872000,0.39200,
 0.00017880000,0.39200,
 0.00017888000,0.39200,
 0.00017895998,0.39200,
 0.00017904000,0.39200,
 0.00017912000,0.40000,
 0.00017920000,0.39200,
 0.00017928000,0.38400,
 0.00017936000,0.38400,
 0.00017944000,0.39200,
 0.00017952000,0.39200,
 0.00017960000,0.39200,
 0.00017968000,0.39200,
 0.00017976000,0.40000,
 0.00017984000,0.39200,
 0.00017992000,0.40000,
 0.00018000000,0.39200,
 0.00018008000,0.39200,
 0.00018016000,0.39200,
 0.00018024000,0.39200,
 0.00018032000,0.39200,
 0.00018040000,0.39200,
 0.00018048000,0.38400,
 0.00018056000,0.39200,
 0.00018064000,0.39200,
 0.00018072000,0.39200,
 0.00018080000,0.39200,
 0.00018088000,0.39200,
 0.00018096000,0.39200,
 0.00018104000,0.39200,
 0.00018112000,0.39200,
 0.00018120000,0.39200,
 0.00018128000,0.39200,
 0.00018136000,0.38400,
 0.00018144000,0.39200,
 0.00018152000,0.38400,
 0.00018160000,0.38400,
 0.00018168000,0.39200,
 0.00018176000,0.39200,
 0.00018184000,0.39200,
 0.00018192000,0.39200,
 0.00018200000,0.38400,
 0.00018208000,0.38400,
 0.00018216000,0.38400,
 0.00018224000,0.39200,
 0.00018232000,0.39200,
 0.00018239998,0.38400,
 0.00018248000,0.38400,
 0.00018256000,0.39200,
 0.00018264000,0.38400,
 0.00018272000,0.38400,
 0.00018280000,0.38400,
 0.00018288000,0.39200,
 0.00018296000,0.39200,
 0.00018304000,0.39200,
 0.00018312000,0.39200,
 0.00018320000,0.38400,
 0.00018328000,0.39200,
 0.00018336000,0.38400,
 0.00018344000,0.38400,
 0.00018352000,0.38400,
 0.00018360000,0.38400,
 0.00018368000,0.39200,
 0.00018376000,0.38400,
 0.00018384000,0.39200,
 0.00018392000,0.37600,
 0.00018400000,0.38400,
 0.00018408000,0.38400,
 0.00018416000,0.38400,
 0.00018424000,0.38400,
 0.00018432000,0.39200,
 0.00018440000,0.38400,
 0.00018448000,0.38400,
 0.00018456000,0.37600,
 0.00018464000,0.38400,
 0.00018472000,0.38400,
 0.00018480000,0.37600,
 0.00018488000,0.39200,
 0.00018496000,0.38400,
 0.00018504000,0.38400,
 0.00018512000,0.37600,
 0.00018520000,0.37600,
 0.00018528000,0.38400,
 0.00018536000,0.37600,
 0.00018544000,0.38400,
 0.00018552000,0.37600,
 0.00018560000,0.38400,
 0.00018568000,0.38400,
 0.00018576000,0.39200,
 0.00018583998,0.37600,
 0.00018592000,0.37600,
 0.00018600000,0.37600,
 0.00018608000,0.38400,
 0.00018616000,0.37600,
 0.00018624000,0.38400,
 0.00018632000,0.38400,
 0.00018640000,0.37600,
 0.00018648000,0.39200,
 0.00018656000,0.37600,
 0.00018664000,0.37600,
 0.00018672000,0.37600,
 0.00018680000,0.38400,
 0.00018688000,0.37600,
 0.00018696000,0.38400,
 0.00018704000,0.38400,
 0.00018712000,0.37600,
 0.00018720000,0.39200,
 0.00018728000,0.38400,
 0.00018736000,0.37600,
 0.00018744000,0.37600,
 0.00018752000,0.37600,
 0.00018760000,0.38400,
 0.00018768000,0.38400,
 0.00018776000,0.38400,
 0.00018784000,0.37600,
 0.00018792000,0.38400,
 0.00018800000,0.37600,
 0.00018808000,0.37600,
 0.00018816000,0.38400,
 0.00018824000,0.37600,
 0.00018832000,0.37600,
 0.00018840000,0.38400,
 0.00018848000,0.37600,
 0.00018856000,0.37600,
 0.00018864000,0.37600,
 0.00018872000,0.37600,
 0.00018880000,0.38400,
 0.00018888000,0.37600,
 0.00018896000,0.37600,
 0.00018904000,0.37600,
 0.00018912000,0.37600,
 0.00018920000,0.37600,
 0.00018927998,0.37600,
 0.00018936000,0.37600,
 0.00018944000,0.37600,
 0.00018952000,0.38400,
 0.00018960000,0.37600,
 0.00018968000,0.38400,
 0.00018976000,0.37600,
 0.00018984000,0.37600,
 0.00018992000,0.37600,
 0.00019000000,0.37600,
 0.00019008000,0.37600,
 0.00019016000,0.37600,
 0.00019024000,0.37600,
 0.00019032000,0.37600,
 0.00019040000,0.38400,
 0.00019048000,0.37600,
 0.00019056000,0.37600,
 0.00019064000,0.37600,
 0.00019072000,0.37600,
 0.00019080000,0.37600,
 0.00019088000,0.37600,
 0.00019096000,0.37600,
 0.00019104000,0.37600,
 0.00019112000,0.37600,
 0.00019120000,0.36800,
 0.00019128000,0.37600,
 0.00019136000,0.36800,
 0.00019144000,0.37600,
 0.00019152000,0.37600,
 0.00019160000,0.37600,
 0.00019168000,0.37600,
 0.00019176000,0.37600,
 0.00019184000,0.37600,
 0.00019192000,0.37600,
 0.00019200000,0.37600,
 0.00019208000,0.36800,
 0.00019216000,0.37600,
 0.00019224000,0.36800,
 0.00019232000,0.37600,
 0.00019240000,0.36800,
 0.00019248000,0.36800,
 0.00019256000,0.36800,
 0.00019264000,0.37600,
 0.00019271998,0.36800,
 0.00019280000,0.36800,
 0.00019288000,0.37600,
 0.00019296000,0.36800,
 0.00019304000,0.37600,
 0.00019312000,0.37600,
 0.00019320000,0.36800,
 0.00019328000,0.36800,
 0.00019336000,0.36800,
 0.00019343998,0.36800,
 0.00019352000,0.36800,
 0.00019360000,0.36800,
 0.00019368000,0.36800,
 0.00019376000,0.36800,
 0.00019384000,0.36800,
 0.00019392000,0.36800,
 0.00019400000,0.36800,
 0.00019408000,0.36800,
 0.00019416000,0.36800,
 0.00019424000,0.37600,
 0.00019432000,0.36800,
 0.00019440000,0.36800,
 0.00019448000,0.36800,
 0.00019456000,0.36800,
 0.00019464000,0.36800,
 0.00019472000,0.36800,
 0.00019480000,0.36800,
 0.00019488000,0.36800,
 0.00019496000,0.36800,
 0.00019504000,0.37600,
 0.00019512000,0.36800,
 0.00019520000,0.37600,
 0.00019528000,0.36800,
 0.00019536000,0.36800,
 0.00019544000,0.36800,
 0.00019552000,0.36800,
 0.00019560000,0.36800,
 0.00019568000,0.36800,
 0.00019576000,0.37600,
 0.00019584000,0.36800,
 0.00019592000,0.36800,
 0.00019600000,0.36800,
 0.00019608000,0.36800,
 0.00019615998,0.36800,
 0.00019624000,0.36800,
 0.00019632000,0.36800,
 0.00019640000,0.36800,
 0.00019648000,0.36800,
 0.00019656000,0.36800,
 0.00019664000,0.36800,
 0.00019672000,0.36000,
 0.00019680000,0.36800,
 0.00019687998,0.36800,
 0.00019696000,0.36800,
 0.00019704000,0.36800,
 0.00019712000,0.36800,
 0.00019720000,0.36800,
 0.00019728000,0.36800,
 0.00019736000,0.36800,
 0.00019744000,0.36800,
 0.00019752000,0.36800,
 0.00019760000,0.36800,
 0.00019768000,0.36800,
 0.00019776000,0.36800,
 0.00019784000,0.36800,
 0.00019792000,0.36800,
 0.00019800000,0.36800,
 0.00019808000,0.36800,
 0.00019816000,0.36800,
 0.00019824000,0.36800,
 0.00019832000,0.36800,
 0.00019840000,0.36800,
 0.00019848000,0.36800,
 0.00019856000,0.36800,
 0.00019864000,0.36800,
 0.00019872000,0.36800,
 0.00019880000,0.36800,
 0.00019888000,0.36800,
 0.00019896000,0.36800,
 0.00019904000,0.36800,
 0.00019912000,0.36800,
 0.00019920000,0.36800,
 0.00019928000,0.36800,
 0.00019936000,0.36800,
 0.00019944000,0.36800,
 0.00019952000,0.36800,
 0.00019959998,0.36800,
 0.00019968000,0.36800,
 0.00019976000,0.36800,
 0.00019984000,0.36800,
 0.00019992000,0.36800,
 0.00020000000,0.36800,
 0.00020008000,0.36800,
 0.00020016000,0.36800,
 0.00020024000,0.36800,
 0.00020031998,0.36000,
 0.00020040000,0.36800,
 0.00020048000,0.36000,
 0.00020056000,0.36800,
 0.00020064000,0.36800,
 0.00020072000,0.36000,
 0.00020080000,0.36800,
 0.00020088000,0.36000,
 0.00020096000,0.36800,
 0.00020104000,0.36000,
 0.00020112000,0.36800,
 0.00020120000,0.36000,
 0.00020128000,0.36800,
 0.00020136000,0.36000,
 0.00020144000,0.36000,
 0.00020152000,0.36800,
 0.00020160000,0.36800,
 0.00020168000,0.36800,
 0.00020176000,0.36800,
 0.00020184000,0.36800,
 0.00020192000,0.36800,
 0.00020200000,0.36800,
 0.00020208000,0.36000,
 0.00020216000,0.36800,
 0.00020224000,0.36000,
 0.00020232000,0.36800,
 0.00020240000,0.36800,
 0.00020248000,0.36800,
 0.00020256000,0.36000,
 0.00020264000,0.36000,
 0.00020272000,0.36000,
 0.00020280000,0.36800,
 0.00020288000,0.36000,
 0.00020296000,0.36000,
 0.00020303998,0.36800,
 0.00020312000,0.36000,
 0.00020320000,0.36000,
 0.00020328000,0.36000,
 0.00020336000,0.35200,
 0.00020344000,0.35200,
 0.00020352000,0.36000,
 0.00020360000,0.36800,
 0.00020368000,0.36000,
 0.00020375998,0.35200,
 0.00020384000,0.35200,
 0.00020392000,0.35200,
 0.00020400000,0.36000,
 0.00020408000,0.35200,
 0.00020416000,0.35200,
 0.00020424000,0.36800,
 0.00020432000,0.35200,
 0.00020440000,0.35200,
 0.00020448000,0.35200,
 0.00020456000,0.35200,
 0.00020464000,0.36000,
 0.00020472000,0.36000,
 0.00020480000,0.35200,
 0.00020488000,0.34400,
 0.00020496000,0.36800,
 0.00020504000,0.36800,
 0.00020512000,0.36000,
 0.00020520000,0.36000,
 0.00020528000,0.35200,
 0.00020536000,0.35200,
 0.00020544000,0.36000,
 0.00020552000,0.35200,
 0.00020560000,0.36000,
 0.00020568000,0.35200,
 0.00020576000,0.36000,
 0.00020584000,0.36000,
 0.00020592000,0.36000,
 0.00020600000,0.35200,
 0.00020608000,0.35200,
 0.00020616000,0.36000,
 0.00020624000,0.35200,
 0.00020632000,0.36000,
 0.00020640000,0.35200,
 0.00020647998,0.35200,
 0.00020656000,0.35200,
 0.00020664000,0.36000,
 0.00020672000,0.35200,
 0.00020680000,0.36000,
 0.00020688000,0.35200,
 0.00020696000,0.36000,
 0.00020704000,0.35200,
 0.00020712000,0.35200,
 0.00020719998,0.35200,
 0.00020728000,0.35200,
 0.00020736000,0.36000,
 0.00020744000,0.35200,
 0.00020752000,0.35200,
 0.00020760000,0.35200,
 0.00020768000,0.35200,
 0.00020776000,0.35200,
 0.00020784000,0.35200,
 0.00020792000,0.35200,
 0.00020800000,0.35200,
 0.00020808000,0.35200,
 0.00020816000,0.35200,
 0.00020824000,0.36000,
 0.00020832000,0.35200,
 0.00020840000,0.36000,
 0.00020848000,0.35200,
 0.00020856000,0.35200,
 0.00020864000,0.35200,
 0.00020872000,0.35200,
 0.00020880000,0.35200,
 0.00020888000,0.35200,
 0.00020896000,0.35200,
 0.00020904000,0.35200,
 0.00020912000,0.35200,
 0.00020920000,0.35200,
 0.00020928000,0.35200,
 0.00020936000,0.35200,
 0.00020944000,0.35200,
 0.00020952000,0.35200,
 0.00020960000,0.35200,
 0.00020968000,0.35200,
 0.00020976000,0.35200,
 0.00020984000,0.35200,
 0.00020991998,0.34400,
 0.00021000000,0.35200,
 0.00021008000,0.35200,
 0.00021016000,0.35200,
 0.00021024000,0.35200,
 0.00021032000,0.35200,
 0.00021040000,0.35200,
 0.00021048000,0.35200,
 0.00021056000,0.35200,
 0.00021063998,0.35200,
 0.00021072000,0.35200,
 0.00021080000,0.35200,
 0.00021088000,0.35200,
 0.00021096000,0.35200,
 0.00021104000,0.34400,
 0.00021112000,0.34400,
 0.00021120000,0.34400,
 0.00021128000,0.35200,
 0.00021136000,0.34400,
 0.00021144000,0.35200,
 0.00021152000,0.34400,
 0.00021160000,0.34400,
 0.00021168000,0.35200,
 0.00021176000,0.35200,
 0.00021184000,0.34400,
 0.00021192000,0.34400,
 0.00021200000,0.34400,
 0.00021208000,0.34400,
 0.00021216000,0.35200,
 0.00021224000,0.34400,
 0.00021232000,0.34400,
 0.00021240000,0.34400,
 0.00021248000,0.34400,
 0.00021256000,0.34400,
 0.00021264000,0.34400,
 0.00021272000,0.35200,
 0.00021280000,0.34400,
 0.00021288000,0.34400,
 0.00021296000,0.34400,
 0.00021304000,0.34400,
 0.00021312000,0.33600,
 0.00021320000,0.34400,
 0.00021328000,0.34400,
 0.00021335998,0.33600,
 0.00021344000,0.33600,
 0.00021352000,0.33600,
 0.00021360000,0.35200,
 0.00021368000,0.33600,
 0.00021376000,0.34400,
 0.00021384000,0.33600,
 0.00021392000,0.34400,
 0.00021400000,0.33600,
 0.00021407998,0.34400,
 0.00021416000,0.33600,
 0.00021424000,0.34400,
 0.00021432000,0.33600,
 0.00021440000,0.34400,
 0.00021448000,0.34400,
 0.00021456000,0.33600,
 0.00021464000,0.34400,
 0.00021472000,0.33600,
 0.00021480000,0.33600,
 0.00021488000,0.33600,
 0.00021496000,0.33600,
 0.00021504000,0.34400,
 0.00021512000,0.33600,
 0.00021520000,0.34400,
 0.00021528000,0.33600,
 0.00021536000,0.33600,
 0.00021544000,0.33600,
 0.00021552000,0.33600,
 0.00021560000,0.33600,
 0.00021568000,0.33600,
 0.00021576000,0.34400,
 0.00021584000,0.33600,
 0.00021592000,0.33600,
 0.00021600000,0.33600,
 0.00021608000,0.33600,
 0.00021616000,0.33600,
 0.00021624000,0.33600,
 0.00021632000,0.33600,
 0.00021640000,0.33600,
 0.00021648000,0.33600,
 0.00021656000,0.33600,
 0.00021664000,0.33600,
 0.00021672000,0.33600,
 0.00021679998,0.34400,
 0.00021688000,0.33600,
 0.00021696000,0.34400,
 0.00021704000,0.33600,
 0.00021712000,0.33600,
 0.00021720000,0.34400,
 0.00021728000,0.33600,
 0.00021736000,0.33600,
 0.00021744000,0.33600,
 0.00021751998,0.33600,
 0.00021760000,0.33600,
 0.00021768000,0.33600,
 0.00021776000,0.33600,
 0.00021784000,0.33600,
 0.00021792000,0.33600,
 0.00021800000,0.33600,
 0.00021808000,0.33600,
 0.00021816000,0.33600,
 0.00021824000,0.33600,
 0.00021832000,0.33600,
 0.00021840000,0.33600,
 0.00021848000,0.33600,
 0.00021856000,0.33600,
 0.00021864000,0.32800,
 0.00021872000,0.33600,
 0.00021880000,0.32800,
 0.00021888000,0.33600,
 0.00021896000,0.33600,
 0.00021904000,0.33600,
 0.00021912000,0.33600,
 0.00021920000,0.32800,
 0.00021928000,0.33600,
 0.00021936000,0.32800,
 0.00021944000,0.33600,
