Source,CH1
Second,Volt
 0.00000010000,-5.60000,
 0.00000010100,-5.40000,
 0.00000010200,-5.40000,
 0.00000010300,-5.40000,
 0.00000010400,-5.20000,
 0.00000010500,-5.60000,
 0.00000010600,-5.40000,
 0.00000010700,-5.40000,
 0.00000010800,-5.40000,
 0.00000010900,-5.40000,
 0.00000011000,-5.60000,
 0.00000011100,-5.60000,
 0.00000011200,-5.40000,
 0.00000011300,-5.60000,
 0.00000011400,-5.40000,
 0.00000011500,-5.40000,
 0.00000011600,-5.60000,
 0.00000011700,-5.60000,
 0.00000011800,-5.40000,
 0.00000011900,-5.60000,
 0.00000012000,-5.60000,
 0.00000012100,-5.60000,
 0.00000012200,-5.40000,
 0.00000012300,-5.60000,
 0.00000012400,-5.40000,
 0.00000012500,-5.60000,
 0.00000012600,-5.40000,
 0.00000012700,-5.60000,
 0.00000012800,-5.40000,
 0.00000012900,-5.40000,
 0.00000013000,-5.60000,
 0.00000013100,-5.40000,
 0.00000013200,-5.40000,
 0.00000013300,-5.60000,
 0.00000013400,-5.40000,
 0.00000013500,-5.60000,
 0.00000013600,-5.40000,
 0.00000013700,-5.40000,
 0.00000013800,-5.40000,
 0.00000013900,-5.40000,
 0.00000014000,-5.60000,
 0.00000014100,-5.60000,
 0.00000014200,-5.40000,
 0.00000014300,-5.40000,
 0.00000014400,-5.20000,
 0.00000014500,-5.60000,
 0.00000014600,-5.20000,
 0.00000014700,-5.40000,
 0.00000014800,-5.20000,
 0.00000014900,-5.40000,
 0.00000015000,-5.60000,
 0.00000015100,-5.40000,
 0.00000015200,-5.20000,
 0.00000015300,-5.40000,
 0.00000015400,-5.20000,
 0.00000015500,-5.40000,
 0.00000015600,-5.20000,
 0.00000015700,-5.40000,
 0.00000015800,-5.20000,
 0.00000015900,-5.40000,
 0.00000016000,-5.40000,
 0.00000016100,-5.40000,
 0.00000016200,-5.20000,
 0.00000016300,-5.40000,
 0.00000016400,-5.20000,
 0.00000016500,-5.40000,
 0.00000016600,-5.20000,
 0.00000016700,-5.40000,
 0.00000016800,-5.20000,
 0.00000016900,-5.40000,
 0.00000017000,-5.40000,
 0.00000017100,-5.20000,
 0.00000017200,-5.40000,
 0.00000017300,-5.40000,
 0.00000017400,-5.20000,
 0.00000017500,-5.40000,
 0.00000017600,-5.20000,
 0.00000017700,-5.40000,
 0.00000017800,-5.20000,
 0.00000017900,-5.40000,
 0.00000018000,-5.60000,
 0.00000018100,-5.40000,
 0.00000018200,-5.40000,
 0.00000018300,-5.40000,
 0.00000018400,-5.20000,
 0.00000018500,-5.60000,
 0.00000018600,-5.20000,
 0.00000018700,-5.40000,
 0.00000018800,-5.40000,
 0.00000018900,-5.40000,
 0.00000019000,-5.60000,
 0.00000019100,-5.40000,
 0.00000019200,-5.40000,
 0.00000019300,-5.60000,
 0.00000019400,-5.40000,
 0.00000019500,-5.60000,
 0.00000019600,-5.40000,
 0.00000019700,-5.60000,
 0.00000019800,-5.40000,
 0.00000019900,-5.60000,
 0.00000020000,-5.60000,
 0.00000020100,-5.60000,
 0.00000020200,-5.40000,
 0.00000020300,-5.40000,
 0.00000020400,-5.40000,
 0.00000020500,-5.40000,
 0.00000020600,-5.60000,
 0.00000020700,-5.60000,
 0.00000020800,-5.40000,
 0.00000020900,-5.60000,
 0.00000021000,-5.60000,
 0.00000021100,-5.60000,
 0.00000021200,-5.40000,
 0.00000021300,-5.40000,
 0.00000021400,-5.40000,
 0.00000021500,-5.60000,
 0.00000021600,-5.40000,
 0.00000021700,-5.60000,
 0.00000021800,-5.40000,
 0.00000021900,-5.40000,
 0.00000022000,-5.60000,
 0.00000022100,-5.60000,
 0.00000022200,-5.40000,
 0.00000022300,-5.60000,
 0.00000022400,-5.20000,
 0.00000022500,-5.60000,
 0.00000022600,-5.40000,
 0.00000022700,-5.40000,
 0.00000022800,-5.40000,
 0.00000022900,-5.40000,
 0.00000023000,-5.60000,
 0.00000023100,-5.60000,
 0.00000023200,-5.40000,
 0.00000023300,-5.40000,
 0.00000023400,-5.20000,
 0.00000023500,-5.40000,
 0.00000023600,-5.20000,
 0.00000023700,-5.40000,
 0.00000023800,-5.20000,
 0.00000023900,-5.40000,
 0.00000024000,-5.40000,
 0.00000024100,-5.20000,
 0.00000024200,-5.20000,
 0.00000024300,-5.40000,
 0.00000024400,-5.20000,
 0.00000024500,-5.60000,
 0.00000024600,-5.20000,
 0.00000024700,-5.40000,
 0.00000024800,-5.20000,
 0.00000024900,-5.40000,
 0.00000025000,-5.60000,
 0.00000025100,-5.40000,
 0.00000025200,-5.20000,
 0.00000025300,-5.40000,
 0.00000025400,-5.20000,
 0.00000025500,-5.40000,
 0.00000025600,-5.20000,
 0.00000025700,-5.40000,
 0.00000025800,-5.20000,
 0.00000025900,-5.40000,
 0.00000026000,-5.60000,
 0.00000026100,-5.20000,
 0.00000026200,-5.40000,
 0.00000026300,-5.40000,
 0.00000026400,-5.20000,
 0.00000026500,-5.60000,
 0.00000026600,-5.40000,
 0.00000026700,-5.60000,
 0.00000026800,-5.40000,
 0.00000026900,-5.40000,
 0.00000027000,-5.60000,
 0.00000027100,-5.40000,
 0.00000027200,-5.40000,
 0.00000027300,-5.60000,
 0.00000027400,-5.20000,
 0.00000027500,-5.60000,
 0.00000027600,-5.40000,
 0.00000027700,-5.60000,
 0.00000027800,-5.20000,
 0.00000027900,-5.40000,
 0.00000028000,-5.60000,
 0.00000028100,-5.40000,
 0.00000028200,-5.40000,
 0.00000028300,-5.60000,
 0.00000028400,-5.40000,
 0.00000028500,-5.60000,
 0.00000028600,-5.40000,
 0.00000028700,-5.60000,
 0.00000028800,-5.20000,
 0.00000028900,-5.40000,
 0.00000029000,-5.60000,
 0.00000029100,-5.40000,
 0.00000029200,-5.40000,
 0.00000029300,-5.60000,
 0.00000029400,-5.20000,
 0.00000029500,-5.60000,
 0.00000029600,-5.40000,
 0.00000029700,-5.60000,
 0.00000029800,-5.40000,
 0.00000029900,-5.40000,
 0.00000030000,-5.60000,
 0.00000030100,-5.40000,
 0.00000030200,-5.20000,
 0.00000030300,-5.40000,
 0.00000030400,-5.20000,
 0.00000030500,-5.40000,
 0.00000030600,-5.40000,
 0.00000030700,-5.40000,
 0.00000030800,-5.20000,
 0.00000030900,-5.40000,
 0.00000031000,-5.40000,
 0.00000031100,-5.40000,
 0.00000031200,-5.20000,
 0.00000031300,-5.20000,
 0.00000031400,-5.20000,
 0.00000031500,-5.40000,
 0.00000031600,-5.20000,
 0.00000031700,-5.40000,
 0.00000031800,-5.00000,
 0.00000031900,-5.40000,
 0.00000032000,-5.60000,
 0.00000032100,-5.20000,
 0.00000032200,-5.40000,
 0.00000032300,-5.40000,
 0.00000032400,-5.20000,
 0.00000032500,-5.60000,
 0.00000032600,-5.20000,
 0.00000032700,-5.40000,
 0.00000032800,-5.20000,
 0.00000032900,-5.40000,
 0.00000033000,-5.40000,
 0.00000033100,-5.20000,
 0.00000033200,-5.20000,
 0.00000033300,-5.40000,
 0.00000033400,-5.20000,
 0.00000033500,-5.40000,
 0.00000033600,-5.20000,
 0.00000033700,-5.40000,
 0.00000033800,-5.40000,
 0.00000033900,-5.40000,
 0.00000034000,-5.60000,
 0.00000034100,-5.40000,
 0.00000034200,-5.40000,
 0.00000034300,-5.40000,
 0.00000034400,-5.20000,
 0.00000034500,-5.60000,
 0.00000034600,-5.40000,
 0.00000034700,-5.40000,
 0.00000034800,-5.20000,
 0.00000034900,-5.40000,
 0.00000035000,-5.40000,
 0.00000035100,-5.20000,
 0.00000035200,-5.20000,
 0.00000035300,-5.20000,
 0.00000035400,-5.20000,
 0.00000035500,-5.40000,
 0.00000035600,-5.20000,
 0.00000035700,-5.40000,
 0.00000035800,-5.20000,
 0.00000035900,-5.20000,
 0.00000036000,-5.20000,
 0.00000036100,-5.20000,
 0.00000036200,-5.00000,
 0.00000036300,-5.00000,
 0.00000036400,-4.80000,
 0.00000036500,-5.20000,
 0.00000036600,-4.80000,
 0.00000036700,-5.00000,
 0.00000036800,-4.80000,
 0.00000036900,-5.00000,
 0.00000037000,-5.20000,
 0.00000037100,-4.80000,
 0.00000037200,-4.80000,
 0.00000037300,-5.00000,
 0.00000037400,-4.60000,
 0.00000037500,-4.80000,
 0.00000037600,-4.60000,
 0.00000037700,-4.80000,
 0.00000037800,-4.60000,
 0.00000037900,-4.80000,
 0.00000038000,-4.80000,
 0.00000038100,-4.80000,
 0.00000038200,-4.60000,
 0.00000038300,-4.80000,
 0.00000038400,-4.60000,
 0.00000038500,-4.60000,
 0.00000038600,-4.60000,
 0.00000038700,-4.80000,
 0.00000038800,-4.40000,
 0.00000038900,-4.60000,
 0.00000039000,-4.60000,
 0.00000039100,-4.40000,
 0.00000039200,-4.20000,
 0.00000039300,-4.40000,
 0.00000039400,-4.20000,
 0.00000039500,-4.40000,
 0.00000039600,-4.20000,
 0.00000039700,-4.40000,
 0.00000039800,-4.20000,
 0.00000039900,-4.20000,
 0.00000040000,-4.40000,
 0.00000040100,-4.20000,
 0.00000040200,-4.20000,
 0.00000040300,-4.20000,
 0.00000040400,-3.80000,
 0.00000040500,-4.20000,
 0.00000040600,-4.00000,
 0.00000040700,-4.00000,
 0.00000040800,-3.80000,
 0.00000040900,-4.00000,
 0.00000041000,-4.00000,
 0.00000041100,-3.80000,
 0.00000041200,-3.80000,
 0.00000041300,-3.80000,
 0.00000041400,-3.60000,
 0.00000041500,-3.80000,
 0.00000041600,-3.80000,
 0.00000041700,-3.80000,
 0.00000041800,-3.60000,
 0.00000041900,-3.80000,
 0.00000042000,-3.80000,
 0.00000042100,-3.80000,
 0.00000042200,-3.60000,
 0.00000042300,-3.60000,
 0.00000042400,-3.40000,
 0.00000042500,-3.60000,
 0.00000042600,-3.40000,
 0.00000042700,-3.60000,
 0.00000042800,-3.40000,
 0.00000042900,-3.40000,
 0.00000043000,-3.40000,
 0.00000043100,-3.40000,
 0.00000043200,-3.40000,
 0.00000043300,-3.60000,
 0.00000043400,-3.20000,
 0.00000043500,-3.40000,
 0.00000043600,-3.20000,
 0.00000043700,-3.40000,
 0.00000043800,-3.20000,
 0.00000043900,-3.20000,
 0.00000044000,-3.20000,
 0.00000044100,-3.20000,
 0.00000044200,-3.00000,
 0.00000044300,-3.20000,
 0.00000044400,-3.00000,
 0.00000044500,-3.00000,
 0.00000044600,-2.80000,
 0.00000044700,-3.00000,
 0.00000044800,-2.80000,
 0.00000044900,-3.00000,
 0.00000045000,-3.00000,
 0.00000045100,-2.80000,
 0.00000045200,-2.80000,
 0.00000045300,-2.80000,
 0.00000045400,-2.60000,
 0.00000045500,-2.80000,
 0.00000045600,-2.60000,
 0.00000045700,-2.80000,
 0.00000045800,-2.60000,
 0.00000045900,-2.80000,
 0.00000046000,-2.60000,
 0.00000046100,-2.60000,
 0.00000046200,-2.60000,
 0.00000046300,-2.60000,
 0.00000046400,-2.40000,
 0.00000046500,-2.60000,
 0.00000046600,-2.40000,
 0.00000046700,-2.40000,
 0.00000046800,-2.20000,
 0.00000046900,-2.40000,
 0.00000047000,-2.40000,
 0.00000047100,-2.20000,
 0.00000047200,-2.20000,
 0.00000047300,-2.20000,
 0.00000047400,-2.00000,
 0.00000047500,-2.40000,
 0.00000047600,-2.40000,
 0.00000047700,-2.20000,
 0.00000047800,-2.20000,
 0.00000047900,-2.20000,
 0.00000048000,-2.40000,
 0.00000048100,-2.00000,
 0.00000048200,-2.20000,
 0.00000048300,-2.00000,
 0.00000048400,-2.20000,
 0.00000048500,-2.00000,
 0.00000048600,-2.00000,
 0.00000048700,-2.00000,
 0.00000048800,-2.20000,
 0.00000048900,-2.00000,
 0.00000049000,-2.00000,
 0.00000049100,-2.00000,
 0.00000049200,-1.80000,
 0.00000049300,-2.00000,
 0.00000049400,-2.00000,
 0.00000049500,-1.80000,
 0.00000049600,-2.00000,
 0.00000049700,-1.80000,
 0.00000049800,-1.80000,
 0.00000049900,-1.80000,
 0.00000050000,-2.00000,
 0.00000050100,-1.60000,
 0.00000050200,-1.60000,
 0.00000050300,-1.80000,
 0.00000050400,-1.60000,
 0.00000050500,-1.80000,
 0.00000050600,-1.60000,
 0.00000050700,-1.80000,
 0.00000050800,-1.60000,
 0.00000050900,-1.80000,
 0.00000051000,-1.80000,
 0.00000051100,-1.60000,
 0.00000051200,-1.60000,
 0.00000051300,-1.60000,
 0.00000051400,-1.60000,
 0.00000051500,-1.60000,
 0.00000051600,-1.40000,
 0.00000051700,-1.60000,
 0.00000051800,-1.40000,
 0.00000051900,-1.60000,
 0.00000052000,-1.60000,
 0.00000052100,-1.60000,
 0.00000052200,-1.40000,
 0.00000052300,-1.60000,
 0.00000052400,-1.40000,
 0.00000052500,-1.60000,
 0.00000052600,-1.40000,
 0.00000052700,-1.40000,
 0.00000052800,-1.60000,
 0.00000052900,-1.40000,
 0.00000053000,-1.60000,
 0.00000053100,-1.40000,
 0.00000053200,-1.60000,
 0.00000053300,-1.40000,
 0.00000053400,-1.40000,
 0.00000053500,-1.40000,
 0.00000053600,-1.20000,
 0.00000053700,-1.40000,
 0.00000053800,-1.40000,
 0.00000053900,-1.40000,
 0.00000054000,-1.40000,
 0.00000054100,-1.20000,
 0.00000054200,-1.20000,
 0.00000054300,-1.20000,
 0.00000054400,-1.00000,
 0.00000054500,-1.20000,
 0.00000054600,-1.20000,
 0.00000054700,-1.40000,
 0.00000054800,-1.20000,
 0.00000054900,-1.40000,
 0.00000055000,-1.20000,
 0.00000055100,-1.20000,
 0.00000055200,-1.20000,
 0.00000055300,-1.20000,
 0.00000055400,-1.00000,
 0.00000055500,-1.20000,
 0.00000055600,-1.00000,
 0.00000055700,-1.40000,
 0.00000055800,-1.00000,
 0.00000055900,-1.20000,
 0.00000056000,-1.20000,
 0.00000056100,-1.00000,
 0.00000056200,-1.00000,
 0.00000056300,-1.20000,
 0.00000056400,-1.00000,
 0.00000056500,-1.20000,
 0.00000056600,-1.00000,
 0.00000056700,-1.20000,
 0.00000056800,-1.00000,
 0.00000056900,-1.20000,
 0.00000057000,-1.00000,
 0.00000057100,-1.00000,
 0.00000057200,-1.00000,
 0.00000057300,-1.00000,
 0.00000057400,-1.00000,
 0.00000057500,-1.00000,
 0.00000057600,-0.80000,
 0.00000057700,-1.00000,
 0.00000057800,-0.80000,
 0.00000057900,-1.00000,
 0.00000058000,-1.00000,
 0.00000058100,-0.80000,
 0.00000058200,-0.80000,
 0.00000058300,-1.00000,
 0.00000058400,-0.80000,
 0.00000058500,-1.00000,
 0.00000058600,-0.80000,
 0.00000058700,-1.00000,
 0.00000058800,-0.80000,
 0.00000058900,-1.00000,
 0.00000059000,-1.00000,
 0.00000059100,-1.00000,
 0.00000059200,-0.80000,
 0.00000059300,-1.00000,
 0.00000059400,-0.80000,
 0.00000059500,-0.80000,
 0.00000059600,-0.80000,
 0.00000059700,-0.80000,
 0.00000059800,-0.80000,
 0.00000059900,-1.00000,
 0.00000060000,-0.80000,
 0.00000060100,-0.80000,
 0.00000060200,-0.80000,
 0.00000060300,-0.80000,
 0.00000060400,-0.80000,
 0.00000060500,-0.80000,
 0.00000060600,-0.80000,
 0.00000060700,-0.80000,
 0.00000060800,-0.80000,
 0.00000060900,-0.80000,
 0.00000061000,-0.80000,
 0.00000061100,-0.80000,
 0.00000061200,-0.80000,
 0.00000061300,-0.80000,
 0.00000061400,-0.80000,
 0.00000061500,-0.80000,
 0.00000061600,-0.80000,
 0.00000061700,-0.80000,
 0.00000061800,-0.80000,
 0.00000061900,-0.80000,
 0.00000062000,-0.80000,
 0.00000062100,-0.60000,
 0.00000062200,-0.60000,
 0.00000062300,-0.80000,
 0.00000062400,-0.60000,
 0.00000062500,-0.80000,
 0.00000062600,-0.60000,
 0.00000062700,-0.80000,
 0.00000062800,-0.80000,
 0.00000062900,-0.80000,
 0.00000063000,-0.80000,
 0.00000063100,-0.80000,
 0.00000063200,-0.80000,
 0.00000063300,-0.80000,
 0.00000063400,-0.60000,
 0.00000063500,-0.80000,
 0.00000063600,-0.60000,
 0.00000063700,-0.80000,
 0.00000063800,-0.80000,
 0.00000063900,-0.80000,
 0.00000064000,-0.80000,
 0.00000064100,-0.80000,
 0.00000064200,-0.60000,
 0.00000064300,-0.80000,
 0.00000064400,-0.60000,
 0.00000064500,-0.80000,
 0.00000064600,-0.60000,
 0.00000064700,-0.80000,
 0.00000064800,-0.60000,
 0.00000064900,-0.80000,
 0.00000065000,-0.80000,
 0.00000065100,-0.80000,
 0.00000065200,-0.80000,
 0.00000065300,-0.80000,
 0.00000065400,-0.60000,
 0.00000065500,-0.80000,
 0.00000065600,-0.60000,
 0.00000065700,-0.80000,
 0.00000065800,-0.60000,
 0.00000065900,-0.80000,
 0.00000066000,-0.60000,
 0.00000066100,-0.60000,
 0.00000066200,-0.60000,
 0.00000066300,-0.80000,
 0.00000066400,-0.60000,
 0.00000066500,-0.60000,
 0.00000066600,-0.80000,
 0.00000066700,-0.60000,
 0.00000066800,-0.60000,
 0.00000066900,-0.60000,
 0.00000067000,-0.80000,
 0.00000067100,-0.40000,
 0.00000067200,-0.80000,
 0.00000067300,-0.60000,
 0.00000067400,-0.60000,
 0.00000067500,-0.40000,
 0.00000067600,-0.60000,
 0.00000067700,-0.60000,
 0.00000067800,-0.40000,
 0.00000067900,-0.80000,
 0.00000068000,-0.80000,
 0.00000068100,-0.40000,
 0.00000068200,-0.40000,
 0.00000068300,-0.60000,
 0.00000068400,-0.60000,
 0.00000068500,-0.60000,
 0.00000068600,-0.60000,
 0.00000068700,-0.60000,
 0.00000068800,-0.60000,
 0.00000068900,-0.40000,
 0.00000069000,-0.60000,
 0.00000069100,-0.60000,
 0.00000069200,-0.40000,
 0.00000069300,-0.60000,
 0.00000069400,-0.40000,
 0.00000069500,-0.60000,
 0.00000069600,-0.40000,
 0.00000069700,-0.60000,
 0.00000069800,-0.40000,
 0.00000069900,-0.60000,
 0.00000070000,-0.60000,
 0.00000070100,-0.60000,
 0.00000070200,-0.60000,
 0.00000070300,-0.60000,
 0.00000070400,-0.40000,
 0.00000070500,-0.60000,
 0.00000070600,-0.40000,
 0.00000070700,-0.60000,
 0.00000070800,-0.40000,
 0.00000070900,-0.60000,
 0.00000071000,-0.40000,
 0.00000071100,-0.40000,
 0.00000071200,-0.40000,
 0.00000071300,-0.60000,
 0.00000071400,-0.40000,
 0.00000071500,-0.60000,
 0.00000071600,-0.40000,
 0.00000071700,-0.60000,
 0.00000071800,-0.40000,
 0.00000071900,-0.60000,
 0.00000072000,-0.40000,
 0.00000072100,-0.40000,
 0.00000072200,-0.40000,
 0.00000072300,-0.40000,
 0.00000072400,-0.40000,
 0.00000072500,-0.60000,
 0.00000072600,-0.20000,
 0.00000072700,-0.60000,
 0.00000072800,-0.40000,
 0.00000072900,-0.60000,
 0.00000073000,-0.40000,
 0.00000073100,-0.40000,
 0.00000073200,-0.40000,
 0.00000073300,-0.60000,
 0.00000073400,-0.40000,
 0.00000073500,-0.60000,
 0.00000073600,-0.40000,
 0.00000073700,-0.60000,
 0.00000073800,-0.40000,
 0.00000073900,-0.60000,
 0.00000074000,-0.40000,
 0.00000074100,-0.40000,
 0.00000074200,-0.20000,
 0.00000074300,-0.40000,
 0.00000074400,-0.20000,
 0.00000074500,-0.40000,
 0.00000074600,-0.40000,
 0.00000074700,-0.40000,
 0.00000074800,-0.40000,
 0.00000074900,-0.60000,
 0.00000075000,-0.40000,
 0.00000075100,-0.40000,
 0.00000075200,-0.20000,
 0.00000075300,-0.40000,
 0.00000075400,-0.20000,
 0.00000075500,-0.40000,
 0.00000075600,-0.40000,
 0.00000075700,-0.40000,
 0.00000075800,-0.20000,
 0.00000075900,-0.40000,
 0.00000076000,-0.40000,
 0.00000076100,-0.40000,
 0.00000076200,-0.20000,
 0.00000076300,-0.40000,
 0.00000076400,-0.20000,
 0.00000076500,-0.60000,
 0.00000076600,-0.40000,
 0.00000076700,-0.40000,
 0.00000076800,-0.20000,
 0.00000076900,-0.40000,
 0.00000077000,-0.40000,
 0.00000077100,-0.40000,
 0.00000077200,-0.20000,
 0.00000077300,-0.20000,
 0.00000077400,-0.40000,
 0.00000077500,-0.40000,
 0.00000077600,-0.40000,
 0.00000077700,-0.20000,
 0.00000077800,-0.20000,
 0.00000077900,-0.40000,
 0.00000078000,-0.40000,
 0.00000078100,-0.40000,
 0.00000078200,-0.20000,
 0.00000078300,-0.40000,
 0.00000078400,-0.20000,
 0.00000078500,-0.40000,
 0.00000078600,-0.20000,
 0.00000078700,-0.40000,
 0.00000078800,-0.20000,
 0.00000078900,-0.40000,
 0.00000079000,-0.40000,
 0.00000079100,-0.40000,
 0.00000079200,-0.20000,
 0.00000079300,-0.40000,
 0.00000079400,-0.20000,
 0.00000079500,-0.60000,
 0.00000079600,-0.40000,
 0.00000079700,-0.40000,
 0.00000079800,-0.20000,
 0.00000079900,-0.40000,
 0.00000080000,-0.40000,
 0.00000080100,-0.40000,
 0.00000080200,-0.20000,
 0.00000080300,-0.40000,
 0.00000080400,-0.20000,
 0.00000080500,-0.60000,
 0.00000080600,-0.40000,
 0.00000080700,-0.40000,
 0.00000080800,-0.20000,
 0.00000080900,-0.40000,
 0.00000081000,-0.40000,
 0.00000081100,-0.40000,
 0.00000081200,-0.20000,
 0.00000081300,-0.40000,
 0.00000081400,-0.20000,
 0.00000081500,-0.40000,
 0.00000081600,-0.20000,
 0.00000081700,-0.40000,
 0.00000081800,-0.20000,
 0.00000081900,-0.40000,
 0.00000082000,-0.40000,
 0.00000082100,-0.40000,
 0.00000082200,-0.20000,
 0.00000082300,-0.40000,
 0.00000082400,-0.20000,
 0.00000082500,-0.60000,
 0.00000082600,-0.20000,
 0.00000082700,-0.40000,
 0.00000082800,-0.40000,
 0.00000082900,-0.40000,
 0.00000083000,-0.40000,
 0.00000083100,-0.40000,
 0.00000083200,-0.20000,
 0.00000083300,-0.40000,
 0.00000083400,-0.20000,
 0.00000083500,-0.40000,
 0.00000083600,-0.20000,
 0.00000083700,-0.40000,
 0.00000083800,-0.20000,
 0.00000083900,-0.40000,
 0.00000084000,-0.40000,
 0.00000084100,-0.40000,
 0.00000084200,-0.40000,
 0.00000084300,-0.40000,
 0.00000084400,-0.40000,
 0.00000084500,-0.40000,
 0.00000084600,-0.40000,
 0.00000084700,-0.20000,
 0.00000084800,-0.40000,
 0.00000084900,-0.20000,
