Source,CH1
Second,Volt
-0.00000347000,8.40000,
-0.00000346000,8.40000,
-0.00000345000,8.40000,
-0.00000344000,8.32000,
-0.00000343000,8.32000,
-0.00000342000,8.32000,
-0.00000341000,8.32000,
-0.00000340000,8.40000,
-0.00000339000,8.32000,
-0.00000338000,8.32000,
-0.00000337000,8.32000,
-0.00000336000,8.32000,
-0.00000335000,8.32000,
-0.00000334000,8.40000,
-0.00000333000,8.32000,
-0.00000332000,8.40000,
-0.00000331000,8.32000,
-0.00000330000,8.32000,
-0.00000329000,8.32000,
-0.00000328000,8.32000,
-0.00000327000,8.32000,
-0.00000326000,8.32000,
-0.00000325000,8.32000,
-0.00000324000,8.40000,
-0.00000323000,8.32000,
-0.00000322000,8.32000,
-0.00000321000,8.40000,
-0.00000320000,8.40000,
-0.00000319000,8.32000,
-0.00000318000,8.32000,
-0.00000317000,8.32000,
-0.00000316000,8.40000,
-0.00000315000,8.40000,
-0.00000314000,8.32000,
-0.00000313000,8.40000,
-0.00000312000,8.32000,
-0.00000311000,8.32000,
-0.00000310000,8.40000,
-0.00000309000,8.40000,
-0.00000308000,8.32000,
-0.00000307000,8.40000,
-0.00000306000,8.32000,
-0.00000305000,8.32000,
-0.00000304000,8.32000,
-0.00000303000,8.32000,
-0.00000302000,8.32000,
-0.00000301000,8.32000,
-0.00000300000,8.32000,
-0.00000299000,8.40000,
-0.00000298000,8.32000,
-0.00000297000,8.32000,
-0.00000296000,8.40000,
-0.00000295000,8.32000,
-0.00000294000,8.32000,
-0.00000293000,8.32000,
-0.00000292000,8.32000,
-0.00000291000,8.32000,
-0.00000290000,8.32000,
-0.00000289000,8.40000,
-0.00000288000,8.32000,
-0.00000287000,8.32000,
-0.00000286000,8.40000,
-0.00000285000,8.32000,
-0.00000284000,8.32000,
-0.00000283000,8.40000,
-0.00000282000,8.32000,
-0.00000281000,8.40000,
-0.00000280000,8.40000,
-0.00000279000,8.32000,
-0.00000278000,8.32000,
-0.00000277000,8.32000,
-0.00000276000,8.40000,
-0.00000275000,8.32000,
-0.00000274000,8.32000,
-0.00000273000,8.40000,
-0.00000272000,8.40000,
-0.00000271000,8.32000,
-0.00000270000,8.32000,
-0.00000269000,8.40000,
-0.00000268000,8.32000,
-0.00000267000,8.32000,
-0.00000266000,8.40000,
-0.00000265000,8.32000,
-0.00000264000,8.32000,
-0.00000263000,8.32000,
-0.00000262000,8.32000,
-0.00000261000,8.32000,
-0.00000260000,8.40000,
-0.00000259000,8.32000,
-0.00000258000,8.32000,
-0.00000257000,8.32000,
-0.00000256000,8.32000,
-0.00000255000,8.32000,
-0.00000254000,8.32000,
-0.00000253000,8.32000,
-0.00000252000,8.32000,
-0.00000251000,8.32000,
-0.00000250000,8.32000,
-0.00000249000,8.32000,
-0.00000248000,8.32000,
-0.00000247000,8.32000,
-0.00000246000,8.40000,
-0.00000245000,8.40000,
-0.00000244000,8.40000,
-0.00000243000,8.32000,
-0.00000242000,8.32000,
-0.00000241000,8.32000,
-0.00000240000,8.32000,
-0.00000239000,8.32000,
-0.00000238000,8.40000,
-0.00000237000,8.32000,
-0.00000236000,8.40000,
-0.00000235000,8.32000,
-0.00000234000,8.32000,
-0.00000233000,8.40000,
-0.00000232000,8.32000,
-0.00000231000,8.32000,
-0.00000230000,8.32000,
-0.00000229000,8.40000,
-0.00000228000,8.32000,
-0.00000227000,8.32000,
-0.00000226000,8.40000,
-0.00000225000,8.40000,
-0.00000224000,8.32000,
-0.00000223000,8.40000,
-0.00000222000,8.32000,
-0.00000221000,8.32000,
-0.00000220000,8.32000,
-0.00000219000,8.32000,
-0.00000218000,8.40000,
-0.00000217000,8.32000,
-0.00000216000,8.32000,
-0.00000215000,8.32000,
-0.00000214000,8.32000,
-0.00000213000,8.32000,
-0.00000212000,8.40000,
-0.00000211000,8.40000,
-0.00000210000,8.40000,
-0.00000209000,8.32000,
-0.00000208000,8.32000,
-0.00000207000,8.40000,
-0.00000206000,8.32000,
-0.00000205000,8.40000,
-0.00000204000,8.40000,
-0.00000203000,8.40000,
-0.00000202000,8.32000,
-0.00000201000,8.32000,
-0.00000200000,8.40000,
-0.00000199000,8.40000,
-0.00000198000,8.40000,
-0.00000197000,8.40000,
-0.00000196000,8.32000,
-0.00000195000,8.40000,
-0.00000194000,8.40000,
-0.00000193000,8.40000,
-0.00000192000,8.32000,
-0.00000191000,8.40000,
-0.00000190000,8.40000,
-0.00000189000,8.32000,
-0.00000188000,8.32000,
-0.00000187000,8.32000,
-0.00000186000,8.32000,
-0.00000185000,8.32000,
-0.00000184000,8.32000,
-0.00000183000,8.32000,
-0.00000182000,8.32000,
-0.00000181000,8.32000,
-0.00000180000,8.32000,
-0.00000179000,8.32000,
-0.00000178000,8.32000,
-0.00000177000,8.40000,
-0.00000176000,8.40000,
-0.00000175000,8.40000,
-0.00000174000,8.32000,
-0.00000173000,8.32000,
-0.00000172000,8.32000,
-0.00000171000,8.32000,
-0.00000170000,8.32000,
-0.00000169000,8.32000,
-0.00000168000,8.40000,
-0.00000167000,8.32000,
-0.00000166000,8.32000,
-0.00000165000,8.32000,
-0.00000164000,8.32000,
-0.00000163000,8.32000,
-0.00000162000,8.32000,
-0.00000161000,8.40000,
-0.00000160000,8.40000,
-0.00000159000,8.32000,
-0.00000158000,8.40000,
-0.00000157000,8.32000,
-0.00000156000,8.40000,
-0.00000155000,8.32000,
-0.00000154000,8.32000,
-0.00000153000,8.32000,
-0.00000152000,8.32000,
-0.00000151000,8.40000,
-0.00000150000,8.32000,
-0.00000149000,8.32000,
-0.00000148000,8.32000,
-0.00000147000,8.32000,
-0.00000146000,8.32000,
-0.00000145000,8.32000,
-0.00000144000,8.32000,
-0.00000143000,8.32000,
-0.00000142000,8.40000,
-0.00000141000,8.32000,
-0.00000140000,8.32000,
-0.00000139000,8.40000,
-0.00000138000,8.40000,
-0.00000137000,8.40000,
-0.00000136000,8.32000,
-0.00000135000,8.40000,
-0.00000134000,8.32000,
-0.00000133000,8.40000,
-0.00000132000,8.32000,
-0.00000131000,8.32000,
-0.00000130000,8.32000,
-0.00000129000,8.32000,
-0.00000128000,8.32000,
-0.00000127000,8.40000,
-0.00000126000,8.32000,
-0.00000125000,8.40000,
-0.00000124000,8.32000,
-0.00000123000,8.32000,
-0.00000122000,8.32000,
-0.00000121000,8.32000,
-0.00000120000,8.32000,
-0.00000119000,8.40000,
-0.00000118000,8.32000,
-0.00000117000,8.32000,
-0.00000116000,8.32000,
-0.00000115000,8.40000,
-0.00000114000,8.32000,
-0.00000113000,8.32000,
-0.00000112000,8.32000,
-0.00000111000,8.32000,
-0.00000110000,8.40000,
-0.00000109000,8.40000,
-0.00000108000,8.32000,
-0.00000107000,8.32000,
-0.00000106000,8.40000,
-0.00000105000,8.32000,
-0.00000104000,8.32000,
-0.00000103000,8.40000,
-0.00000102000,8.32000,
-0.00000101000,8.40000,
-0.00000100000,8.32000,
-0.00000099000,8.32000,
-0.00000098000,8.40000,
-0.00000097000,8.32000,
-0.00000096000,8.32000,
-0.00000095000,8.40000,
-0.00000094000,8.32000,
-0.00000093000,8.40000,
-0.00000092000,8.32000,
-0.00000091000,8.32000,
-0.00000090000,8.32000,
-0.00000089000,8.32000,
-0.00000088000,8.40000,
-0.00000087000,8.40000,
-0.00000086000,8.32000,
-0.00000085000,8.32000,
-0.00000084000,8.32000,
-0.00000083000,8.32000,
-0.00000082000,8.32000,
-0.00000081000,8.32000,
-0.00000080000,8.32000,
-0.00000079000,8.32000,
-0.00000078000,8.32000,
-0.00000077000,8.32000,
-0.00000076000,8.32000,
-0.00000075000,8.40000,
-0.00000074000,8.32000,
-0.00000073000,8.40000,
-0.00000072000,8.40000,
-0.00000071000,8.32000,
-0.00000070000,8.32000,
-0.00000069000,8.32000,
-0.00000068000,8.40000,
-0.00000067000,8.32000,
-0.00000066000,8.32000,
-0.00000065000,8.40000,
-0.00000064000,8.32000,
-0.00000063000,8.32000,
-0.00000062000,8.40000,
-0.00000061000,8.32000,
-0.00000060000,8.32000,
-0.00000059000,8.32000,
-0.00000058000,8.40000,
-0.00000057000,8.32000,
-0.00000056000,8.32000,
-0.00000055000,8.32000,
-0.00000054000,8.32000,
-0.00000053000,8.32000,
-0.00000052000,8.32000,
-0.00000051000,8.32000,
-0.00000050000,8.40000,
-0.00000049000,8.32000,
-0.00000048000,8.32000,
-0.00000047000,8.32000,
-0.00000046000,8.32000,
-0.00000045000,8.40000,
-0.00000044000,8.32000,
-0.00000043000,8.32000,
-0.00000042000,8.40000,
-0.00000041000,8.32000,
-0.00000040000,8.32000,
-0.00000039000,8.40000,
-0.00000038000,8.32000,
-0.00000037000,8.32000,
-0.00000036000,8.40000,
-0.00000035000,8.32000,
-0.00000034000,8.32000,
-0.00000033000,8.32000,
-0.00000032000,8.32000,
-0.00000031000,8.32000,
-0.00000030000,8.40000,
-0.00000029000,8.40000,
-0.00000028000,8.32000,
-0.00000027000,8.32000,
-0.00000026000,8.32000,
-0.00000025000,8.40000,
-0.00000024000,8.32000,
-0.00000023000,8.32000,
-0.00000022000,8.32000,
-0.00000021000,8.32000,
-0.00000020000,8.40000,
-0.00000019000,8.32000,
-0.00000018000,8.40000,
-0.00000017000,8.32000,
-0.00000016000,8.32000,
-0.00000015000,8.32000,
-0.00000014000,8.32000,
-0.00000013000,8.32000,
-0.00000012000,8.32000,
-0.00000011000,8.32000,
-0.00000010000,8.40000,
-0.00000009000,8.32000,
-0.00000008000,8.32000,
-0.00000007000,8.32000,
-0.00000006000,8.32000,
-0.00000005000,8.32000,
-0.00000004000,8.32000,
-0.00000003000,8.32000,
-0.00000002000,8.32000,
-0.00000001000,8.32000,
 0.00000000000,8.32000,
 0.00000001000,8.32000,
 0.00000002000,8.32000,
 0.00000003000,8.32000,
 0.00000004000,8.40000,
 0.00000005000,8.32000,
 0.00000006000,8.40000,
 0.00000007000,8.32000,
 0.00000008000,8.32000,
 0.00000009000,8.32000,
 0.00000010000,8.40000,
 0.00000011000,8.32000,
 0.00000012000,8.32000,
 0.00000013000,8.40000,
 0.00000014000,8.32000,
 0.00000015000,8.40000,
 0.00000016000,8.32000,
 0.00000017000,8.32000,
 0.00000018000,8.08000,
 0.00000019000,6.96000,
 0.00000020000,4.32000,
 0.00000021000,0.80000,
 0.00000022000,-2.40000,
 0.00000023000,-4.40000,
 0.00000024000,-5.36000,
 0.00000025000,-5.68000,
 0.00000026000,-5.68000,
 0.00000027000,-5.60000,
 0.00000028000,-5.68000,
 0.00000029000,-5.60000,
 0.00000030000,-5.60000,
 0.00000031000,-5.52000,
 0.00000032000,-5.68000,
 0.00000033000,-5.68000,
 0.00000034000,-5.68000,
 0.00000035000,-5.68000,
 0.00000036000,-5.60000,
 0.00000037000,-5.60000,
 0.00000038000,-5.52000,
 0.00000039000,-5.60000,
 0.00000040000,-5.60000,
 0.00000041000,-5.68000,
 0.00000042000,-5.68000,
 0.00000043000,-5.68000,
 0.00000044000,-5.68000,
 0.00000045000,-5.60000,
 0.00000046000,-5.60000,
 0.00000047000,-5.60000,
 0.00000048000,-5.68000,
 0.00000049000,-5.68000,
 0.00000050000,-5.68000,
 0.00000051000,-5.60000,
 0.00000052000,-5.60000,
 0.00000053000,-5.60000,
 0.00000054000,-5.60000,
 0.00000055000,-5.60000,
 0.00000056000,-5.68000,
 0.00000057000,-5.68000,
 0.00000058000,-5.68000,
 0.00000059000,-5.68000,
 0.00000060000,-5.60000,
 0.00000061000,-5.60000,
 0.00000062000,-5.68000,
 0.00000063000,-5.60000,
 0.00000064000,-5.68000,
 0.00000065000,-5.68000,
 0.00000066000,-5.60000,
 0.00000067000,-5.60000,
 0.00000068000,-5.60000,
 0.00000069000,-5.60000,
 0.00000070000,-5.68000,
 0.00000071000,-5.68000,
 0.00000072000,-5.68000,
 0.00000073000,-5.60000,
 0.00000074000,-5.60000,
 0.00000075000,-5.60000,
 0.00000076000,-5.60000,
 0.00000077000,-5.60000,
 0.00000078000,-5.60000,
 0.00000079000,-5.68000,
 0.00000080000,-5.68000,
 0.00000081000,-5.68000,
 0.00000082000,-5.60000,
 0.00000083000,-5.60000,
 0.00000084000,-5.60000,
 0.00000085000,-5.52000,
 0.00000086000,-5.68000,
 0.00000087000,-5.60000,
 0.00000088000,-5.60000,
 0.00000089000,-5.60000,
 0.00000090000,-5.60000,
 0.00000091000,-5.52000,
 0.00000092000,-5.60000,
 0.00000093000,-5.60000,
 0.00000094000,-5.60000,
 0.00000095000,-5.60000,
 0.00000096000,-5.60000,
 0.00000097000,-5.60000,
 0.00000098000,-5.60000,
 0.00000099000,-5.60000,
 0.00000100000,-5.52000,
 0.00000101000,-5.52000,
 0.00000102000,-5.60000,
 0.00000103000,-5.60000,
 0.00000104000,-5.52000,
 0.00000105000,-5.60000,
 0.00000106000,-5.60000,
 0.00000107000,-5.52000,
 0.00000108000,-5.52000,
 0.00000109000,-5.52000,
 0.00000110000,-5.60000,
 0.00000111000,-5.52000,
 0.00000112000,-5.60000,
 0.00000113000,-5.60000,
 0.00000114000,-5.52000,
 0.00000115000,-5.60000,
 0.00000116000,-5.52000,
 0.00000117000,-5.60000,
 0.00000118000,-5.60000,
 0.00000119000,-5.52000,
 0.00000120000,-5.52000,
 0.00000121000,-5.60000,
 0.00000122000,-5.52000,
 0.00000123000,-5.60000,
 0.00000124000,-5.60000,
 0.00000125000,-5.52000,
 0.00000126000,-5.52000,
 0.00000127000,-5.52000,
 0.00000128000,-5.60000,
 0.00000129000,-5.52000,
 0.00000130000,-5.52000,
 0.00000131000,-5.52000,
 0.00000132000,-5.52000,
 0.00000133000,-5.52000,
 0.00000134000,-5.52000,
 0.00000135000,-5.52000,
 0.00000136000,-5.52000,
 0.00000137000,-5.52000,
 0.00000138000,-5.52000,
 0.00000139000,-5.52000,
 0.00000140000,-5.52000,
 0.00000141000,-5.52000,
 0.00000142000,-5.52000,
 0.00000143000,-5.52000,
 0.00000144000,-5.52000,
 0.00000145000,-5.52000,
 0.00000146000,-5.52000,
 0.00000147000,-5.52000,
 0.00000148000,-5.52000,
 0.00000149000,-5.52000,
 0.00000150000,-5.52000,
 0.00000151000,-5.52000,
 0.00000152000,-5.52000,
 0.00000153000,-5.52000,
 0.00000154000,-5.52000,
 0.00000155000,-5.52000,
 0.00000156000,-5.52000,
 0.00000157000,-5.52000,
 0.00000158000,-5.52000,
 0.00000159000,-5.44000,
 0.00000160000,-5.52000,
 0.00000161000,-5.44000,
 0.00000162000,-5.52000,
 0.00000163000,-5.44000,
 0.00000164000,-5.52000,
 0.00000165000,-5.52000,
 0.00000166000,-5.52000,
 0.00000167000,-5.44000,
 0.00000168000,-5.44000,
 0.00000169000,-5.44000,
 0.00000170000,-5.52000,
 0.00000171000,-5.52000,
 0.00000172000,-5.52000,
 0.00000173000,-5.44000,
 0.00000174000,-5.44000,
 0.00000175000,-5.52000,
 0.00000176000,-5.44000,
 0.00000177000,-5.44000,
 0.00000178000,-5.44000,
 0.00000179000,-5.44000,
 0.00000180000,-5.44000,
 0.00000181000,-5.44000,
 0.00000182000,-5.44000,
 0.00000183000,-5.44000,
 0.00000184000,-5.44000,
 0.00000185000,-5.52000,
 0.00000186000,-5.44000,
 0.00000187000,-5.44000,
 0.00000188000,-5.44000,
 0.00000189000,-5.44000,
 0.00000190000,-5.44000,
 0.00000191000,-5.44000,
 0.00000192000,-5.44000,
 0.00000193000,-5.52000,
 0.00000194000,-5.44000,
 0.00000195000,-5.44000,
 0.00000196000,-5.44000,
 0.00000197000,-5.44000,
 0.00000198000,-5.44000,
 0.00000199000,-5.44000,
 0.00000200000,-5.44000,
 0.00000201000,-5.44000,
 0.00000202000,-5.44000,
 0.00000203000,-5.44000,
 0.00000204000,-5.44000,
 0.00000205000,-5.36000,
 0.00000206000,-5.44000,
 0.00000207000,-5.44000,
 0.00000208000,-5.44000,
 0.00000209000,-5.44000,
 0.00000210000,-5.36000,
 0.00000211000,-5.36000,
 0.00000212000,-5.44000,
 0.00000213000,-5.36000,
 0.00000214000,-5.36000,
 0.00000215000,-5.44000,
 0.00000216000,-5.44000,
 0.00000217000,-5.36000,
 0.00000218000,-5.36000,
 0.00000219000,-5.44000,
 0.00000220000,-5.44000,
 0.00000221000,-5.36000,
 0.00000222000,-5.44000,
 0.00000223000,-5.36000,
 0.00000224000,-5.44000,
 0.00000225000,-5.36000,
 0.00000226000,-5.44000,
 0.00000227000,-5.44000,
 0.00000228000,-5.36000,
 0.00000229000,-5.36000,
 0.00000230000,-5.44000,
 0.00000231000,-5.36000,
 0.00000232000,-5.36000,
 0.00000233000,-5.44000,
 0.00000234000,-5.36000,
 0.00000235000,-5.36000,
 0.00000236000,-5.36000,
 0.00000237000,-5.36000,
 0.00000238000,-5.36000,
 0.00000239000,-5.36000,
 0.00000240000,-5.36000,
 0.00000241000,-5.44000,
 0.00000242000,-5.36000,
 0.00000243000,-5.36000,
 0.00000244000,-5.36000,
 0.00000245000,-5.36000,
 0.00000246000,-5.36000,
 0.00000247000,-5.36000,
 0.00000248000,-5.36000,
 0.00000249000,-5.36000,
 0.00000250000,-5.36000,
 0.00000251000,-5.36000,
 0.00000252000,-5.36000,
 0.00000253000,-5.36000,
 0.00000254000,-5.36000,
 0.00000255000,-5.36000,
 0.00000256000,-5.36000,
 0.00000257000,-5.36000,
 0.00000258000,-5.36000,
 0.00000259000,-5.36000,
 0.00000260000,-5.36000,
 0.00000261000,-5.36000,
 0.00000262000,-5.36000,
 0.00000263000,-5.36000,
 0.00000264000,-5.36000,
 0.00000265000,-5.36000,
 0.00000266000,-5.36000,
 0.00000267000,-5.36000,
 0.00000268000,-5.36000,
 0.00000269000,-5.36000,
 0.00000270000,-5.36000,
 0.00000271000,-5.36000,
 0.00000272000,-5.36000,
 0.00000273000,-5.36000,
 0.00000274000,-5.36000,
 0.00000275000,-5.36000,
 0.00000276000,-5.36000,
 0.00000277000,-5.36000,
 0.00000278000,-5.28000,
 0.00000279000,-5.36000,
 0.00000280000,-5.36000,
 0.00000281000,-5.36000,
 0.00000282000,-5.36000,
 0.00000283000,-5.36000,
 0.00000284000,-5.28000,
 0.00000285000,-5.36000,
 0.00000286000,-5.36000,
 0.00000287000,-5.36000,
 0.00000288000,-5.36000,
 0.00000289000,-5.28000,
 0.00000290000,-5.36000,
 0.00000291000,-5.28000,
 0.00000292000,-5.36000,
 0.00000293000,-5.28000,
 0.00000294000,-5.36000,
 0.00000295000,-5.36000,
 0.00000296000,-5.28000,
 0.00000297000,-5.36000,
 0.00000298000,-5.36000,
 0.00000299000,-5.36000,
 0.00000300000,-5.36000,
 0.00000301000,-5.28000,
 0.00000302000,-5.36000,
 0.00000303000,-5.36000,
 0.00000304000,-5.36000,
 0.00000305000,-5.36000,
 0.00000306000,-5.28000,
 0.00000307000,-5.28000,
 0.00000308000,-5.28000,
 0.00000309000,-5.36000,
 0.00000310000,-5.28000,
 0.00000311000,-5.36000,
 0.00000312000,-5.28000,
 0.00000313000,-5.36000,
 0.00000314000,-5.28000,
 0.00000315000,-5.28000,
 0.00000316000,-5.36000,
 0.00000317000,-5.28000,
 0.00000318000,-5.36000,
 0.00000319000,-5.36000,
 0.00000320000,-5.36000,
 0.00000321000,-5.28000,
 0.00000322000,-5.28000,
 0.00000323000,-5.28000,
 0.00000324000,-5.36000,
 0.00000325000,-5.28000,
 0.00000326000,-5.28000,
 0.00000327000,-5.28000,
 0.00000328000,-5.28000,
 0.00000329000,-5.28000,
 0.00000330000,-5.28000,
 0.00000331000,-5.36000,
 0.00000332000,-5.28000,
 0.00000333000,-5.36000,
 0.00000334000,-5.28000,
 0.00000335000,-5.36000,
 0.00000336000,-5.28000,
 0.00000337000,-5.28000,
 0.00000338000,-5.28000,
 0.00000339000,-5.28000,
 0.00000340000,-5.28000,
 0.00000341000,-5.28000,
 0.00000342000,-5.28000,
 0.00000343000,-5.28000,
 0.00000344000,-5.36000,
 0.00000345000,-5.28000,
 0.00000346000,-5.36000,
 0.00000347000,-5.28000,
 0.00000348000,-5.28000,
 0.00000349000,-5.28000,
 0.00000350000,-5.28000,
 0.00000351000,-5.28000,
 0.00000352000,-5.36000,
 0.00000353000,-5.28000,
 0.00000354000,-5.28000,
 0.00000355000,-5.28000,
 0.00000356000,-5.28000,
 0.00000357000,-5.28000,
 0.00000358000,-5.28000,
 0.00000359000,-5.36000,
 0.00000360000,-5.28000,
 0.00000361000,-5.28000,
 0.00000362000,-5.28000,
 0.00000363000,-5.28000,
 0.00000364000,-5.28000,
 0.00000365000,-5.28000,
 0.00000366000,-5.28000,
 0.00000367000,-5.36000,
 0.00000368000,-5.28000,
 0.00000369000,-5.28000,
 0.00000370000,-5.28000,
 0.00000371000,-5.28000,
 0.00000372000,-5.28000,
 0.00000373000,-5.28000,
 0.00000374000,-5.28000,
 0.00000375000,-5.28000,
 0.00000376000,-5.28000,
 0.00000377000,-5.28000,
 0.00000378000,-5.28000,
 0.00000379000,-5.28000,
 0.00000380000,-5.28000,
 0.00000381000,-5.28000,
 0.00000382000,-5.28000,
 0.00000383000,-5.28000,
 0.00000384000,-5.28000,
 0.00000385000,-5.28000,
 0.00000386000,-5.28000,
 0.00000387000,-5.28000,
 0.00000388000,-5.28000,
 0.00000389000,-5.28000,
 0.00000390000,-5.28000,
 0.00000391000,-5.28000,
 0.00000392000,-5.28000,
 0.00000393000,-5.28000,
 0.00000394000,-5.28000,
 0.00000395000,-5.28000,
 0.00000396000,-5.28000,
 0.00000397000,-5.28000,
 0.00000398000,-5.28000,
 0.00000399000,-5.28000,
 0.00000400000,-5.28000,
 0.00000401000,-5.28000,
 0.00000402000,-5.28000,
 0.00000403000,-5.28000,
 0.00000404000,-5.28000,
 0.00000405000,-5.20000,
 0.00000406000,-5.28000,
 0.00000407000,-5.28000,
 0.00000408000,-5.28000,
 0.00000409000,-5.28000,
 0.00000410000,-5.28000,
 0.00000411000,-5.28000,
 0.00000412000,-5.28000,
 0.00000413000,-5.28000,
 0.00000414000,-5.28000,
 0.00000415000,-5.28000,
 0.00000416000,-5.36000,
 0.00000417000,-5.28000,
 0.00000418000,-5.28000,
 0.00000419000,-5.28000,
 0.00000420000,-5.28000,
 0.00000421000,-5.28000,
 0.00000422000,-5.28000,
 0.00000423000,-5.28000,
 0.00000424000,-5.28000,
 0.00000425000,-5.28000,
 0.00000426000,-5.28000,
 0.00000427000,-5.28000,
 0.00000428000,-5.28000,
 0.00000429000,-5.28000,
 0.00000430000,-5.28000,
 0.00000431000,-5.28000,
 0.00000432000,-5.28000,
 0.00000433000,-5.28000,
 0.00000434000,-5.28000,
 0.00000435000,-5.28000,
 0.00000436000,-5.28000,
 0.00000437000,-5.28000,
 0.00000438000,-5.28000,
 0.00000439000,-5.28000,
 0.00000440000,-5.28000,
 0.00000441000,-5.28000,
 0.00000442000,-5.28000,
 0.00000443000,-5.28000,
 0.00000444000,-5.28000,
 0.00000445000,-5.28000,
 0.00000446000,-5.28000,
 0.00000447000,-5.28000,
 0.00000448000,-5.28000,
 0.00000449000,-5.20000,
 0.00000450000,-5.20000,
 0.00000451000,-5.28000,
 0.00000452000,-5.28000,
 0.00000453000,-5.20000,
 0.00000454000,-5.28000,
 0.00000455000,-5.20000,
 0.00000456000,-5.28000,
 0.00000457000,-5.28000,
 0.00000458000,-5.20000,
 0.00000459000,-5.28000,
 0.00000460000,-5.28000,
 0.00000461000,-5.28000,
 0.00000462000,-5.28000,
 0.00000463000,-5.28000,
 0.00000464000,-5.28000,
 0.00000465000,-5.28000,
